0.3260756,0.25055596,6
1.5272259,-0.06537746,3
2.1489973,0.38746116,7
0.91133296,0.3173523,5
1.9495107,0.24499609,7
0.6720004,0.5770304,6
0.8889453,0.28406015,5
0.60330087,0.5019312,6
0.6935298,0.67914796,6
0.49689668,0.4462841,6
0.1734096,1.3547982,4
-0.7985727,3.3257623,2
2.1985364,0.43279937,7
1.0521833,0.46470636,5
0.9613746,0.37002552,5
1.136747,0.47474274,5
0.9115877,0.36119136,5
2.122061,0.3428572,7
0.8575018,0.26737717,5
1.5542268,0.37841877,3
1.0419385,0.45705992,5
1.1753596,1.2513345,6
2.4149563,0.750152,7
-0.6566645,1.3302459,1
1.972972,0.19027059,7
0.7437085,0.6549865,6
2.1901197,0.446721,7
0.61689645,1.3873054,1
0.026972666,0.93451595,4
0.6305084,0.5049535,6
1.3912984,0.25295728,3
-0.28052878,0.98956466,4
1.5317602,0.2390086,3
-0.85574657,2.2253265,2
1.538139,0.2619601,3
1.5201619,0.25882792,3
-0.09004407,0.923525,1
0.9341566,0.45034355,5
-0.042698577,1.9472576,1
0.11568813,0.7964362,1
-0.040196612,1.1195749,4
1.13457,0.22205779,5
0.61390865,0.43616375,6
-0.26099968,1.289163,1
0.9086756,0.36864942,5
2.0183063,0.28462192,7
2.2521622,0.595155,7
0.221961,2.5026028,1
0.50324166,0.45307136,6
1.0781771,0.49441507,5
-0.9097002,1.6124331,1
0.59092903,0.5244689,6
-0.31838822,2.4691193,2
0.50115365,0.3540922,6
0.72353023,1.7179507,4
2.2933393,0.36696985,7
-0.3028862,0.838279,4
1.8534306,0.34959435,3
1.3331882,0.28588024,3
1.8949112,0.1532982,7
0.71632034,0.50779057,6
1.497044,3.6096578,1
-0.76672256,2.1356263,1
-1.0408448,1.5064538,1
1.5808917,0.72375774,5
0.5815979,1.5908288,4
1.1858735,0.73272777,5
0.98591965,0.34818485,5
0.65793675,0.5077739,6
-0.9887215,2.8586197,2
2.2192585,0.37592068,7
2.0479844,0.2633574,7
1.836008,0.35960045,3
-0.55447406,3.0499835,2
0.61684084,0.60060275,6
1.1489551,0.53892887,5
-0.5936432,1.5325758,1
2.0150344,0.21521825,7
-0.30603874,1.6527148,1
0.021505937,1.1351522,4
-0.022231057,3.4384482,2
1.5144219,0.25341296,3
1.098902,0.5467597,5
2.3625128,0.85586095,3
0.664439,0.45475683,6
0.5927498,0.38763922,6
-0.1832294,1.5650653,1
1.1514071,3.439064,1
0.39777887,0.36083257,6
-0.529928,3.6515427,2
1.0749918,0.47245866,5
1.8238493,0.041248903,7
-0.13166435,3.538704,2
-0.10134311,0.7307565,4
-0.019318894,2.8412604,2
0.9825633,0.39424512,5
2.4286692,0.7265861,7
1.6729845,0.41136894,3
0.17199416,1.3799247,4
-0.29374278,0.88240504,4
-0.21896155,1.5558318,1
0.72138184,0.64460075,6
-0.30587155,2.6912713,2
1.7402636,0.551821,3
0.28502697,1.3399358,4
0.6101682,0.45731807,6
-0.72424775,3.3573394,2
1.2787582,2.8621914,1
0.12591545,3.1361382,2
-0.8465235,2.4817991,2
0.10156743,2.4124024,1
0.8671689,0.3588044,5
2.373833,0.5158812,7
0.04758455,0.92453885,1
0.022353664,1.1861186,4
0.6412137,0.43638447,6
1.7270281,0.14861548,3
2.100129,0.3933799,7
0.033426806,1.146039,4
0.0455354,0.9090617,1
1.7917879,0.04655142,7
0.40296823,1.1528976,1
0.70663124,0.6152955,6
0.007887363,0.85683966,4
-0.77398366,3.459435,2
1.6028612,0.35703745,3
2.1742327,0.47748744,7
0.51378036,0.43929604,6
0.91022515,0.259141,5
1.3481283,0.43018234,5
0.540268,0.42446113,6
0.47339946,1.2771263,4
0.7285804,0.7727696,6
1.6505797,0.17340453,3
2.132201,0.40171772,7
1.2088398,0.260979,5
0.25450927,1.3277692,1
-0.041150525,3.532101,2
2.0680485,0.22975978,7
-0.086409956,0.5215956,1
0.57391053,0.41760626,6
0.079258546,1.0313205,4
-0.45331275,0.39105812,1
2.0656931,0.36395794,7
-0.22467227,3.7087026,2
1.3050891,0.4932441,5
2.062569,0.343557,7
1.5430703,-0.11343995,7
1.7815226,0.55435455,3
2.1596153,0.46405688,7
-0.023825005,2.7565095,2
-0.0814013,3.4657762,2
0.528473,0.41999152,6
0.6891013,0.52021277,6
1.2093148,0.3169475,5
1.0936971,0.18333347,5
0.38453853,1.20952,1
0.6084616,0.50889647,6
-0.48384082,1.2648731,1
-0.023226455,2.2284026,1
1.5037633,0.1935087,3
-0.31502312,0.36960918,1
0.97769636,0.33499,5
0.9223353,0.30865374,5
1.6721374,0.4021401,3
-0.42824614,1.3807429,1
1.6534708,0.43928948,3
1.4838313,0.1989845,3
0.03045623,0.5664339,1
0.71672726,0.7052641,6
-0.28113616,0.88558877,4
1.6997113,0.043359146,7
1.7263845,0.45631137,3
1.389299,0.53923476,5
-0.6096441,3.9794264,2
1.9800507,0.08062819,7
1.5045147,0.20996045,3
1.5138623,0.27585799,3
0.57848805,0.3892663,6
0.4822631,0.35569015,6
-0.14937983,0.97602654,4
1.9577988,0.20837831,7
1.1177986,0.5116707,5
0.87136436,0.7584058,6
0.021927789,1.1565562,4
-0.08278684,0.90372276,4
0.4981827,0.4868494,6
0.016229734,1.2089576,4
0.02828981,1.2074362,4
0.5482594,0.51344776,6
1.6177474,0.09886709,3
1.1975665,0.35266352,5
-0.5001815,3.7379391,2
1.8938774,0.74817145,3
-0.4787405,4.0355415,2
0.81627786,0.77640545,6
-0.5456691,2.4639866,2
-1.4957079,2.1591737,2
2.296991,0.37530243,7
0.7817046,0.5884068,6
1.0593876,0.5147557,5
0.9300638,2.469615,1
1.9844402,0.43155664,3
-0.18339674,0.65421224,1
-0.23148839,0.493355,1
1.5895058,0.7525736,5
1.5595998,0.31722134,3
2.0050225,0.18570897,7
2.0555694,0.3319007,7
-0.03445436,1.1035547,4
-0.041690037,1.1649204,4
0.84246725,0.21623242,5
0.9695918,0.47699684,5
1.130837,0.30282706,5
0.98845905,0.4498975,5
1.8346246,0.36573878,3
1.1456339,0.5538491,5
1.814582,0.035325468,7
0.9066995,0.4150243,5
0.98871404,0.155648,5
-0.18215461,2.0055003,1
1.3280661,0.38953343,5
2.121623,0.3593655,7
0.65193725,0.4976509,6
2.0341268,0.4515076,3
0.5985704,0.42863935,6
1.348041,0.57764816,5
1.1235944,0.44635254,5
-0.9143209,3.4740386,2
1.9680434,0.50274825,3
-0.26479632,0.96877885,4
0.6412922,0.44768116,6
-0.5243681,3.6987185,2
0.37827933,1.3314186,1
0.28711444,3.5672274,2
-0.8524432,2.661053,2
1.0459392,0.3764736,5
1.9376124,0.13826299,7
2.0688212,0.22387026,7
1.1509752,0.3398718,5
0.048047766,1.8976074,1
-0.6512782,3.5711522,2
-0.7162951,1.2628917,1
1.4140042,0.5315616,5
0.8387955,0.65789664,6
2.043768,0.21931419,7
1.569755,0.25884843,3
0.6580111,0.44762436,6
-0.25159913,1.5212926,1
-0.1949106,4.167557,2
2.2458026,0.52137506,7
1.4318528,0.50772697,5
0.47265655,0.37089828,6
-1.02941,2.907235,2
1.0699369,0.43332717,5
0.89213616,0.2385779,5
1.6559755,0.4582329,3
2.336423,0.6385509,7
2.2569413,0.34108406,7
0.6107204,0.45444182,6
0.14008503,1.3170984,4
-0.16551854,1.4881188,1
1.9816121,0.29103586,7
0.42161596,1.0752149,1
0.059033945,1.330434,4
0.5801711,0.44955745,6
-0.1421525,3.308678,2
1.8912593,0.33337864,3
0.3022644,3.5976238,2
0.63460916,1.2937123,1
1.7330265,0.60301983,3
-0.7147121,3.31817,2
0.7163576,0.57195675,6
0.67804116,0.48302403,6
1.7736229,0.21262197,3
0.32274008,1.0625684,4
0.60676336,0.43281314,6
0.1856011,0.91683316,1
-0.6912891,1.1067568,1
0.6540107,0.481907,6
2.147783,0.48757097,3
1.3932093,0.5732906,5
0.8778893,0.3203418,5
-0.12967269,1.0689305,4
1.9106951,0.12774889,7
-0.5817185,1.5056492,1
-0.7457512,3.2984767,2
0.98335165,0.40593618,5
1.5924853,0.39586225,3
0.52456766,0.42565385,6
1.0339977,0.986243,6
1.800169,0.20716543,3
1.3223091,0.01299648,3
1.7586817,0.28066775,3
0.100465104,1.2961329,4
-0.737174,2.1529655,2
1.9892331,0.099234894,7
0.30237323,0.23777363,6
0.79235786,0.8567915,6
1.777433,0.23182033,3
-0.44316703,2.9832232,2
-0.6182913,2.4696295,2
0.68292004,0.6040878,6
0.65376276,0.61233497,6
0.23821093,1.9064461,1
0.69511014,1.8442007,4
1.5501527,0.2676109,3
1.790176,0.54288125,3
-0.10301377,0.8857385,4
1.6410414,0.43125227,3
1.5830091,0.25566253,3
1.4362977,0.32124153,3
1.5211649,0.2671632,3
0.9119261,4.6137943,2
-0.02502729,1.0758629,4
-0.3622405,2.4863257,2
1.958408,0.15920965,7
1.935403,0.068070486,7
1.8207678,0.5306889,3
1.8853182,0.32405633,3
0.5135021,2.5842905,1
-0.7687691,3.517971,2
1.9751207,0.23124225,7
2.001004,0.25120032,7
-0.17440118,0.95092046,4
-0.007847503,1.8939189,1
0.7658575,0.2562486,5
0.7490621,0.6043755,6
0.64626706,0.51266754,6
-0.27532417,0.6166167,1
1.1776181,0.3284106,5
-0.62991303,3.5722375,2
-0.49592847,1.8894886,1
2.1072128,0.36517888,7
-0.7309144,1.4560027,1
1.5528253,0.3084572,3
-0.29540795,0.96383333,4
1.2415835,0.39963707,5
0.16646136,1.0448948,4
2.2046707,0.70735383,3
2.0662487,0.19956203,7
-0.5227904,1.3626374,1
0.6234427,0.4436046,6
0.40349746,2.4317594,1
1.173888,0.35508236,5
1.3326589,0.26492065,3
2.545141,0.8816395,7
0.6678541,0.4949809,6
0.38438618,0.93051124,1
2.0020323,0.15798798,7
1.9744023,0.10233187,7
2.011931,0.122298256,7
0.04345818,1.2559717,4
0.046405748,0.8340926,1
0.23149516,2.0750136,1
2.1187382,0.3198496,7
-0.35807347,1.9584736,1
-0.7047226,3.630307,2
1.2119277,0.3341007,5
-0.4276545,1.9633511,1
0.6557585,0.51562583,6
-0.06351863,1.030104,4
0.63378257,0.61184657,6
0.008240029,0.9357078,4
1.8310034,0.63230217,3
-0.22935756,2.7572598,2
0.9400081,0.3720458,5
1.0046989,0.4048265,5
1.5396621,0.30372775,3
1.5428054,0.39020887,3
0.029606745,3.1913595,2
2.158199,0.41652697,7
-0.9712903,1.6562771,2
1.4155306,0.23624445,3
1.6291119,0.08221483,3
-0.21125408,1.6361026,1
0.15395622,3.0658143,2
1.5908492,0.3673461,3
2.1291575,0.3357236,7
0.2966584,1.3287323,4
-0.4213838,3.6574507,2
0.59188634,2.7295575,1
0.67089796,1.6825622,4
-0.04069884,3.529933,2
0.35394728,0.37616584,6
1.2953119,0.43623257,5
0.72752315,0.7182896,6
1.4555503,0.6007935,5
-0.30818397,0.874653,4
0.9343119,0.4042835,5
0.6925168,0.7877047,6
1.1283072,0.24087438,5
-0.21949871,1.825838,1
0.5977896,1.420765,4
-0.1794344,0.92227566,4
-0.07983075,0.8749156,1
0.4021896,2.2750673,1
1.0473385,0.3894137,5
-0.2448429,1.4197572,1
0.01859568,1.7106632,1
2.22862,0.55036855,7
1.6392308,0.7396667,5
1.5415494,0.38108245,3
1.2288548,0.020443529,3
0.53233606,0.41050074,6
0.0011913627,1.7449301,1
0.19938223,3.2557254,2
0.36283422,3.2214303,2
0.82378787,0.28647402,5
1.137389,4.2896595,2
1.1664171,0.39016643,5
-0.08498345,0.8373945,4
0.89076763,0.35978273,5
2.1385438,5.0279694,2
1.8364466,-0.051122203,7
0.95055705,0.35964653,5
0.15765215,1.2985166,4
0.58559746,0.42413238,6
0.6551343,0.58483994,6
0.030349717,1.341595,4
-0.14493458,1.1332551,4
2.2083735,0.28390223,7
-0.9314613,3.280755,2
-0.06338568,1.7474493,1
1.9262266,0.45218873,3
0.78961927,0.6479336,6
0.8561879,0.8078548,6
0.035225198,0.95108926,4
2.1651974,0.2747991,7
0.19749968,1.0274945,1
1.2132748,2.1507838,1
0.907595,0.9644828,6
-0.013058558,1.7430497,1
-0.62845343,2.2448432,2
0.59675455,0.4438834,6
2.0520718,0.29987833,7
-0.105862156,1.0888042,4
0.8898774,1.5613072,4
0.5208185,0.34987858,6
0.25927442,1.4328498,4
-0.105189785,1.1906945,4
-0.27364874,1.999676,1
1.1042458,0.5077722,5
-0.27792537,1.7514255,1
-0.95807564,1.3742374,1
1.6535465,0.49140456,3
-0.004845895,0.72550094,1
2.503282,0.8278607,7
0.5316279,0.47919422,6
-0.45303082,0.49642214,1
1.4430273,0.23805983,3
-0.1741267,3.2615948,2
-0.23027869,0.8285222,4
0.53130233,0.41501188,6
0.99084955,0.18217601,5
2.0559008,0.24660021,7
0.67583835,0.52769184,6
-0.046946898,2.6855664,2
-0.1114461,4.189267,2
-0.11589129,4.1363106,2
0.1050324,1.2140702,4
1.4288629,0.24308269,3
0.7829757,0.8138697,6
-0.5915441,1.3012925,1
-0.35932475,2.598354,2
1.2492667,0.74556756,5
0.35050136,0.2552176,6
1.1704118,0.47734237,5
-0.19746877,1.6049709,1
1.8635824,0.05633816,7
1.3973109,4.5272884,2
-0.014756039,2.2449832,1
1.9457723,0.16576588,7
1.4047823,2.0571227,1
2.0617414,0.5825447,3
1.591582,0.3395676,3
0.4118132,0.4379978,6
2.5158517,0.86944664,7
-0.031553343,3.1391826,2
1.5898489,0.3692759,3
-0.84108657,3.3985872,2
1.9044695,0.37364626,3
0.94479007,0.26902735,5
1.92232,0.32690555,3
2.0519514,0.24419713,7
1.7664834,0.2000246,3
0.9633222,0.35261622,5
2.1131978,0.28981662,7
-0.21367271,3.1641,2
-0.025215045,0.7418697,1
0.5464528,1.5459989,4
1.9272921,0.3886999,3
0.031578496,0.7969346,4
-0.09430821,1.1653154,4
-0.36960095,0.5942761,1
0.7003441,0.5938852,6
-0.36830056,0.8040521,4
1.6150194,0.36288238,3
-0.11645235,0.8544471,4
-0.15332815,0.5581392,1
1.0249423,0.21649376,5
0.7178429,0.54502344,6
0.60240686,0.4433388,6
0.4340855,0.33318737,6
-0.20456724,0.31581143,1
0.90858376,0.34646356,5
1.5172963,0.6314161,5
1.9444135,0.29193917,7
1.0525695,4.0772314,2
-0.58392626,3.552102,2
-0.39086157,1.409233,1
-1.5631429,2.2085953,2
1.8680288,-0.036375478,7
-0.13897242,0.70278025,4
0.13428561,3.2705173,2
-0.230352,2.850706,2
2.2854848,0.60249805,7
1.5019652,0.6927128,5
1.535588,0.27278626,3
1.5905873,0.30332702,3
1.4775354,0.40498143,3
-0.42489713,2.5092995,2
1.5791152,0.34627125,3
-0.4375115,2.332957,2
2.1417904,0.17984354,7
0.15618572,1.2782983,4
-0.42240566,3.7016582,2
0.50666434,1.3342236,1
-0.88030374,2.7848966,2
-0.21590383,4.061284,2
0.4627549,0.39619324,6
0.021878317,1.2571783,4
2.1825337,0.457494,7
0.29443538,1.3495568,4
-0.2978413,1.61101,1
1.8454096,-0.016611934,7
0.5330655,0.5139807,6
1.596466,0.36078376,3
-0.6878955,2.8019366,2
1.8721714,0.02672872,7
-0.006732121,2.409393,1
0.39712983,1.1567738,4
2.1406825,0.4755366,7
2.1433127,0.3726906,7
1.7090912,-0.20066348,7
2.071557,0.34158388,7
2.2884498,0.36666793,7
0.5253145,1.6019704,4
1.5790654,0.31826898,3
-0.3174089,0.67586887,4
-0.17735668,2.7373576,2
1.2238612,0.038627565,3
-0.0028045923,2.9709783,2
0.61813813,0.6161281,6
-0.105016425,2.8798478,2
1.6609635,0.4190584,3
-0.2734174,1.6737622,1
0.49744362,0.3179613,6
0.8000495,0.8665991,6
0.36952204,0.26461023,6
1.946674,0.080587,7
0.5317804,1.6104671,4
0.64019984,0.4386045,6
0.059040233,1.7078472,1
1.819463,0.24533671,3
0.9433153,0.31180423,5
2.011091,0.46446005,3
1.7598153,0.5201187,3
1.3784775,0.23759887,3
-0.19654496,1.5808035,1
-0.3527928,0.36552843,1
1.7943386,0.8376814,5
1.776175,0.20190981,3
1.3176416,0.50669473,5
2.0315971,0.46790847,3
2.9584725,1.2395281,7
-0.3278641,1.4296294,1
-0.21201415,2.171256,1
0.18784092,2.0038807,1
0.15900981,1.3539301,4
1.6654037,0.44799116,3
0.7376522,3.0650203,1
0.6055287,0.46635196,6
-0.5783004,3.060412,2
1.3557589,0.5334388,5
0.0049866885,2.738138,1
1.6174424,0.38090438,3
1.5636425,0.02377738,3
0.7417269,0.5651269,6
1.2302809,1.2434628,6
0.62499297,0.4632121,6
-0.13869299,2.246757,1
1.8927529,-0.08972494,7
1.6629999,0.4072695,3
1.1674745,0.5813217,5
0.60085243,0.5217087,6
2.1523135,0.34764853,7
0.5175068,0.47789744,6
0.9727872,0.52451074,5
1.5850403,0.31296784,3
0.95851535,4.588564,2
2.332155,0.43581113,7
1.9557196,0.23432513,7
0.99024206,2.613041,1
2.338477,0.5715382,7
2.336078,0.59679747,7
1.783584,0.07826699,7
0.71754783,0.6319783,6
0.5972489,2.2827318,1
1.6895074,0.061261,3
0.9941898,0.3806909,5
0.7490087,0.588699,6
1.6972976,0.44567972,3
0.6406221,0.6598587,6
1.9583024,0.52329326,3
1.8537775,0.31982464,3
0.9661167,0.4593393,5
1.1160802,0.5758225,5
0.3844735,1.5713712,4
-0.25673473,0.9104191,4
1.9810764,0.29030687,7
0.065675184,2.3170958,1
-0.6385756,0.9861363,1
0.07333489,1.3612655,4
1.0267342,0.14434491,5
-0.60741097,3.5727856,2
-0.52668256,1.8146936,1
1.2196802,0.02187328,3
-0.28266877,3.805191,2
1.9933599,0.025507048,7
-0.30548787,1.5049809,1
1.9943608,0.18559913,7
2.4613984,0.69246113,7
0.025510237,1.8345969,1
0.32973343,1.2064718,4
-0.23054603,0.48903605,1
2.1640441,0.30793524,7
-0.19786097,1.0671543,4
2.0523555,0.28824654,7
1.5946168,0.334505,3
0.055099294,3.2481318,2
-0.17017694,2.0021014,1
1.9178482,0.45993963,3
2.1191814,0.38545662,7
-0.100181654,2.9396176,2
0.9641414,0.33328635,5
0.3098178,0.2322285,6
0.9383263,0.4362552,5
-0.19745962,1.076865,4
0.9455225,0.3673651,5
1.8176278,0.29044625,3
1.4467349,0.18773851,3
0.022337481,1.0944607,4
-0.47715652,1.0574714,1
-0.9606394,2.0697994,2
1.8474984,-0.116080165,7
1.5601606,0.28936994,3
2.0843227,0.31013587,7
1.675193,0.44767234,3
0.6671549,0.59789085,6
1.4334074,1.5275866,6
1.0018423,0.3720907,5
-0.0035986453,1.8637134,1
1.0667677,0.45324048,5
1.9460343,0.23826125,7
1.9805466,0.2174093,7
-0.415856,1.558338,1
0.62205774,0.6524159,6
-0.3133949,1.5370795,1
0.53302336,1.4449404,4
1.0699395,0.48659372,5
2.0107036,0.13041022,7
1.6852999,0.39910552,3
1.7052336,0.20534766,3
-1.1886345,2.5501966,2
-0.18661983,2.7867827,2
2.179226,0.5856823,7
0.7522052,0.22004901,5
0.047972217,1.2769166,4
-0.10194214,2.4661999,2
0.83620375,0.25612494,5
0.07378581,0.6603706,1
1.6485434,0.38873887,3
1.6756037,0.5094015,3
-0.20421459,1.0063922,4
2.0538592,0.2382293,7
-1.0121479,2.8726032,2
0.21453126,1.3988599,4
0.22274952,1.8782226,1
1.1250265,0.49502566,5
0.972668,0.3844654,5
1.01153,1.628816,1
0.5582947,0.3489514,6
0.72039735,0.7439629,6
1.4215263,0.59941256,5
0.40807313,0.28381234,6
1.9246953,0.24946012,7
2.058379,0.31399366,7
1.6639572,0.13366395,3
-0.12283148,0.80756116,4
2.0683615,0.27957764,7
1.4149276,0.10122365,3
-0.06348665,0.94862986,4
0.67380345,0.52823627,6
1.9807824,0.028886706,7
2.114702,0.44125384,7
1.116585,0.5387367,5
0.42363793,0.30180043,6
-0.50019425,2.2962952,2
2.297591,4.604088,1
-0.3221845,2.5677297,2
0.974312,0.8550017,6
0.9151241,0.3509508,5
1.1190132,0.18087181,5
0.870939,0.3336631,5
2.2026374,0.42822948,7
-0.16574515,0.68804514,4
-0.73271644,2.5924954,2
-0.23068613,0.61301124,4
1.1479793,0.46806088,5
1.7332295,0.30574208,3
1.8534062,0.33176163,3
-0.40821475,3.8691483,2
-0.19029208,1.0236357,4
-0.50049585,3.6599772,2
0.69799143,0.52989376,6
2.2001896,0.33745936,7
0.96348685,0.85365427,6
1.3052515,0.05118878,3
1.02103,0.31877676,5
-0.6134172,3.4153957,2
-0.10375391,0.7003199,4
1.8559529,0.038414165,7
0.7071637,0.5468912,6
1.2465837,0.3443216,5
-0.04297127,0.9387994,4
1.6229407,-0.16463281,7
0.2799815,1.1177963,4
0.98569196,0.51502156,5
-0.32817668,3.8987403,2
0.8822165,0.28455576,5
2.0463696,0.39457655,7
2.1455874,0.5803995,3
-0.118964985,2.787666,2
1.0125616,0.34142467,5
0.038837627,0.72778106,1
-0.16288246,1.8294202,1
1.6117587,0.39108172,3
1.4834083,0.32064378,3
-0.014016226,2.6533525,2
1.5816556,0.3451233,3
-0.20105855,0.7703692,1
-0.002335623,1.7866626,1
1.0029678,0.4242604,5
0.76067907,0.6341791,6
0.62887317,0.5010327,6
0.6656557,0.47819296,6
-0.30319756,4.056512,2
-0.0047742873,2.9941285,2
1.8565346,0.32760465,3
1.0110458,0.5250809,5
1.7127777,0.44054252,3
2.4940922,0.76088285,7
-0.62221867,3.389966,2
-0.5695517,1.728033,1
1.5414789,0.61418045,5
1.3576035,0.086123936,3
0.5115604,0.3951204,6
2.5282214,0.7260921,7
1.3363644,0.6740866,5
1.0045464,0.48396993,5
1.5122316,0.34436816,3
0.9115835,0.8429532,6
0.010549471,3.1802382,2
2.1636388,0.3235001,7
1.7010269,0.53687346,3
0.014979884,1.6929512,1
0.6522124,1.2114896,1
0.59104747,0.46402454,6
2.172342,0.43800223,7
-0.44620353,3.819178,2
1.4144546,0.4929664,5
0.7144854,1.8050011,4
0.27098888,1.4190532,4
0.86158496,1.2939856,1
1.9429773,0.13010213,7
-0.010525838,1.9373096,1
1.694642,0.5475825,3
-0.4063595,2.901476,2
0.17049184,1.10636,4
1.674509,0.43602484,3
0.6879453,0.50965416,6
-0.8269321,2.431179,2
-0.30749768,2.0536528,1
0.27751327,1.3547198,1
1.8715457,0.15870851,7
0.5176039,0.46372205,6
1.3828124,0.23229848,3
-0.19574971,1.0636957,4
0.7657423,0.6617347,6
1.4339718,0.2545063,3
1.9775878,0.20110123,7
1.1924338,0.27772534,5
1.2612312,0.3971704,5
0.65677714,2.4691238,1
-0.09803398,4.0011616,2
2.1675038,0.42355165,7
1.8153305,0.05895765,7
1.4305933,0.3069307,3
-0.451051,0.7785529,4
1.1154865,0.23116599,5
0.854509,0.33741716,5
-0.004022315,2.841253,2
2.015915,0.3395444,7
0.72453904,0.7397095,6
-0.0062548667,2.5145545,1
-0.18612774,3.3815136,2
2.024132,0.2203148,7
1.2285897,0.38269553,5
1.0286983,0.16217564,5
0.9833042,0.45276186,5
-0.71987426,2.1008234,2
0.30090535,0.20739783,6
-0.11864264,1.4531626,1
1.7535585,0.1825505,3
0.8964598,0.3580586,5
0.5804898,0.5744624,6
1.5450203,0.4890211,3
0.07048379,1.1819005,4
-0.056141004,1.1453754,4
0.2014911,0.98221195,4
-0.6732821,2.039993,1
1.2537426,0.6733967,5
1.4845034,0.61964846,5
0.32017297,1.5331291,4
0.8139405,0.19708607,5
0.02538599,1.2379514,4
0.26440847,0.17900702,6
1.0735143,0.4193633,5
2.0031104,0.32123923,7
0.5946828,0.41262546,6
-0.3859523,3.8148255,2
1.8094081,0.33128157,3
0.022014394,1.0448593,4
0.82351834,1.5747104,4
1.194098,0.67500854,5
1.8903332,0.21697214,7
-0.17133601,0.98847663,4
1.6967782,0.6622319,3
0.73175496,0.5338638,6
2.0202246,0.24109837,7
0.9356497,2.0571043,4
-0.2047695,1.0781235,4
-0.54410034,3.832611,2
0.39941013,1.4241196,4
0.8464311,0.190268,5
0.9767422,0.40389165,5
-0.39381808,2.8822174,2
2.1285458,0.5411539,3
1.9719187,0.45593408,3
-0.004276976,1.2360941,4
1.8364122,0.5683893,3
2.0094032,0.19519942,7
-0.08963357,1.145679,4
-0.92703813,1.6282693,1
0.040891156,0.82978463,1
0.88200957,0.3953943,5
-0.19749196,1.0251365,4
1.4929417,0.5308069,5
1.8154093,0.08059776,7
0.4505136,2.0608914,1
0.6429005,0.4423866,6
1.0797966,0.40710956,5
1.91152,0.4195931,3
1.9329661,0.45628342,3
-0.022666112,2.0472448,1
0.6558852,0.59664285,6
-0.2270673,0.9220611,4
2.532692,0.84578943,7
1.5076095,0.21989684,3
-0.57842094,1.1108302,1
-0.083321765,1.2189858,4
0.5473776,1.2317042,1
2.0298905,0.23522583,7
0.99641067,0.40072146,5
0.6130283,0.46527722,6
0.61199665,0.45563713,6
-0.12578999,0.8268719,4
0.6082463,0.41025,6
1.9901494,0.50519675,3
2.0982854,0.32978028,7
2.1616938,0.5680046,3
2.0849721,0.561867,3
1.8445467,0.013526082,7
0.97200686,0.41167468,5
-1.044031,1.6176332,2
-0.021080121,1.1748362,4
-0.2723205,1.39632,1
-0.77120984,2.038921,2
1.6173484,0.35708034,3
3.390014e-05,2.6157672,2
1.0504922,0.4649773,5
0.92063564,0.39648613,5
-0.24019893,1.4058167,1
-0.389713,3.0776381,2
2.0296516,0.24818212,7
-1.113501,2.720953,2
1.8880014,0.08356504,7
0.8521171,0.73080146,6
0.20499371,0.10553463,6
-0.70413905,2.3266659,2
2.2770035,0.8120222,3
0.3051669,0.2309187,6
0.018153742,0.9783654,4
0.48113424,0.4127415,6
-0.73900676,1.119722,1
1.5428687,0.28793657,3
1.9381319,0.2025499,7
1.5407547,0.4341142,3
2.4421372,4.2780447,1
0.22040968,1.2945993,4
2.2355886,0.36117575,7
0.42004716,0.4264041,6
1.6787333,0.5693983,3
-0.70795447,3.5970936,2
0.93434757,0.7626846,6
0.12463389,1.6662303,1
1.9908086,0.43743792,3
2.0489752,0.2818647,7
0.04898949,1.2293779,4
-0.18919982,1.0489274,4
0.15245526,1.3797036,4
0.013898775,2.1992517,1
1.2889392,0.50935185,5
1.4828135,0.3083991,3
1.4811342,0.17488131,3
1.0551552,0.5469333,5
2.0202765,0.25282013,7
-0.39233547,3.006762,2
-0.36001283,3.6840067,2
0.021227911,1.196891,4
-0.14586039,3.7071168,2
-0.3546232,2.4643831,2
-0.16835429,0.7184212,4
1.4161667,0.2579795,3
1.7886143,0.29776776,3
2.1206596,0.32265308,7
-0.76720816,2.319204,2
2.0005162,0.19600326,7
0.032409504,0.96101224,4
2.1082008,0.46508932,7
1.662534,0.4207622,3
-0.15408786,0.85434985,1
0.47898406,1.4090246,4
1.0048862,1.511573,1
2.0932326,0.37258077,7
-0.17215045,3.4385004,2
-0.09410067,3.577704,2
-0.04184194,3.058814,2
0.5120053,1.3441423,4
2.2184305,0.39419055,7
-0.4653458,1.7775712,1
-0.08221634,1.1185863,4
-0.1500257,0.67228365,1
-0.8264169,3.0757933,2
-0.07973267,2.2172134,1
2.1163998,0.37665588,7
0.95265585,0.3572356,5
0.038771734,1.2319175,4
0.895235,3.1016755,1
0.61859685,3.934588,2
0.57450086,0.41895923,6
0.0018068999,1.772264,1
1.2379149,0.24389873,5
-0.2767676,0.89989066,4
1.3679712,0.22590925,3
1.5165184,0.22269706,3
0.626012,0.59429276,6
1.5237993,0.29786357,3
0.32485133,1.1181017,1
2.0581656,0.4499335,7
0.44252253,0.34167358,6
1.7825679,0.2516748,3
0.569504,0.49891666,6
-0.033335015,1.2235426,4
0.5408354,1.638304,4
0.41936946,0.28783634,6
2.0981169,0.2553921,7
0.36207473,3.635914,2
0.8262479,0.6753895,6
0.5757387,1.624082,4
-0.20427306,2.5606685,2
0.11370973,3.1443744,2
